,animal_id,2024-02-13,2024-02-14,2024-02-15,2024-02-16,2024-02-17,2024-02-18,2024-02-19,2024-02-20,2024-02-21,2024-02-22,2024-02-23,2024-02-24,2024-02-25,2024-02-26,2024-02-27,2024-02-28,2024-02-29,2024-03-01,2024-03-02,2024-03-03,2024-03-04,2024-03-05,2024-03-06,2024-03-07,2024-03-08,2024-03-09,2024-03-10,2024-03-11,2024-03-12,2024-03-13,2024-03-14,2024-03-15,2024-03-18,2024-03-20,2024-03-22,2024-03-25,2024-03-27,2024-03-29,2024-04-01,2024-04-03,2024-04-05,sex,group
0,B3101,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,male,control
1,B3102,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,male,control
2,B3103,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000022,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,male,experimental
3,B3104,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000035,1970-01-01 00:00:00.000000035,male,experimental
4,B3105,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,male,control
5,B3106,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000032,1970-01-01 00:00:00.000000033,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000034,1970-01-01 00:00:00.000000035,male,control
6,B3107,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000030,male,experimental
7,B3108,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,male,experimental
8,B3109,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,male,control
9,B3110,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,male,control
10,B3111,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,male,experimental
11,B3112,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,male,experimental
12,B3113,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,male,control
13,B3114,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,male,control
14,B3115,1970-01-01 00:00:00.000000023,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000024,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000025,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000026,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000027,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000028,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000029,1970-01-01 00:00:00.000000030,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000031,1970-01-01 00:00:00.000000032,male,experimental
